X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-03,2.000000e-06
0,1.60e-01,4.00e-01,
1,3.20e-01,0.00e+00,
2,1.60e-01,4.00e-01,
3,2.40e-01,-4.00e-01,
4,2.40e-01,-4.00e-01,
5,1.60e-01,4.00e-01,
6,1.60e-01,4.00e-01,
7,2.40e-01,-4.00e-01,
8,1.60e-01,-4.00e-01,
9,2.40e-01,4.00e-01,
10,1.60e-01,4.00e-01,
11,3.20e-01,-4.00e-01,
12,1.60e-01,4.00e-01,
13,3.20e-01,-4.00e-01,
14,1.60e-01,4.00e-01,
15,3.20e-01,-4.00e-01,
16,3.20e-01,4.00e-01,
17,1.60e-01,-4.00e-01,
18,1.60e-01,4.00e-01,
19,2.40e-01,-4.00e-01,
20,1.60e-01,-4.00e-01,
21,3.20e-01,4.00e-01,
22,1.60e-01,4.00e-01,
23,2.40e-01,-4.00e-01,
24,1.60e-01,4.00e-01,
25,2.40e-01,-4.00e-01,
26,1.60e-01,-4.00e-01,
27,2.40e-01,4.00e-01,
28,1.60e-01,4.00e-01,
29,2.40e-01,-4.00e-01,
30,1.60e-01,4.00e-01,
31,3.20e-01,-4.00e-01,
32,3.20e-01,4.00e-01,
33,1.60e-01,-4.00e-01,
34,1.60e-01,4.00e-01,
35,3.20e-01,-4.00e-01,
36,3.20e-01,-4.00e-01,
37,1.60e-01,4.00e-01,
38,1.60e-01,4.00e-01,
39,3.20e-01,-4.00e-01,
40,1.60e-01,4.00e-01,
41,3.20e-01,-4.00e-01,
42,1.60e-01,-4.00e-01,
43,3.20e-01,4.00e-01,
44,1.60e-01,-4.00e-01,
45,3.20e-01,4.00e-01,
46,1.60e-01,-4.00e-01,
47,2.40e-01,4.00e-01,
48,1.60e-01,4.00e-01,
49,2.40e-01,-4.00e-01,
50,1.60e-01,4.00e-01,
51,2.40e-01,-4.00e-01,
52,2.40e-01,4.00e-01,
53,1.60e-01,-4.00e-01,
54,1.60e-01,4.00e-01,
55,2.40e-01,-4.00e-01,
56,1.60e-01,-4.00e-01,
57,2.40e-01,4.00e-01,
58,1.60e-01,4.00e-01,
59,2.40e-01,-4.00e-01,
60,1.60e-01,4.00e-01,
61,2.40e-01,-4.00e-01,
62,2.40e-01,4.00e-01,
63,1.60e-01,-4.00e-01,
64,1.60e-01,-4.00e-01,
65,3.20e-01,4.00e-01,
66,1.60e-01,-4.00e-01,
67,3.20e-01,4.00e-01,
68,1.60e-01,4.00e-01,
69,3.20e-01,-4.00e-01,
70,1.60e-01,4.00e-01,
71,3.20e-01,-4.00e-01,
72,1.60e-01,4.00e-01,
73,2.40e-01,-4.00e-01,
74,1.60e-01,4.00e-01,
75,2.40e-01,-4.00e-01,
76,1.60e-01,4.00e-01,
77,2.40e-01,-4.00e-01,
78,1.60e-01,4.00e-01,
79,3.20e-01,-4.00e-01,
80,1.60e-01,4.00e-01,
81,3.20e-01,-4.00e-01,
82,1.60e-01,4.00e-01,
83,3.20e-01,-4.00e-01,
84,1.60e-01,4.00e-01,
85,3.20e-01,-4.00e-01,
86,1.60e-01,-4.00e-01,
87,3.20e-01,4.00e-01,
88,1.60e-01,4.00e-01,
89,3.20e-01,-4.00e-01,
90,1.60e-01,4.00e-01,
91,3.20e-01,-4.00e-01,
92,3.20e-01,4.00e-01,
93,1.60e-01,-4.00e-01,
94,1.60e-01,4.00e-01,
95,3.20e-01,-4.00e-01,
96,1.60e-01,4.00e-01,
97,2.40e-01,-4.00e-01,
98,2.40e-01,4.00e-01,
99,1.60e-01,-4.00e-01,
100,1.60e-01,-4.00e-01,
101,2.40e-01,4.00e-01,
102,1.60e-01,4.00e-01,
103,3.20e-01,-4.00e-01,
104,1.60e-01,4.00e-01,
105,3.20e-01,-4.00e-01,
106,1.60e-01,-4.00e-01,
107,3.20e-01,4.00e-01,
108,1.60e-01,-4.00e-01,
109,3.20e-01,4.00e-01,
110,1.60e-01,4.00e-01,
111,3.20e-01,-4.00e-01,
112,1.60e-01,4.00e-01,
113,3.20e-01,-4.00e-01,
114,1.60e-01,-4.00e-01,
115,2.40e-01,4.00e-01,
116,2.40e-01,4.00e-01,
117,1.60e-01,-4.00e-01,
118,1.60e-01,4.00e-01,
119,2.40e-01,-4.00e-01,
120,1.60e-01,4.00e-01,
121,3.20e-01,-4.00e-01,
122,1.60e-01,4.00e-01,
123,3.20e-01,-4.00e-01,
124,1.60e-01,4.00e-01,
125,3.20e-01,-4.00e-01,
126,1.60e-01,4.00e-01,
127,3.20e-01,-4.00e-01,
128,1.60e-01,-4.00e-01,
129,3.20e-01,4.00e-01,
130,3.20e-01,-4.00e-01,
131,1.60e-01,4.00e-01,
132,1.60e-01,4.00e-01,
133,3.20e-01,-4.00e-01,
134,1.60e-01,-4.00e-01,
135,3.20e-01,4.00e-01,
136,1.60e-01,4.00e-01,
137,3.20e-01,-4.00e-01,
138,1.60e-01,4.00e-01,
139,3.20e-01,-4.00e-01,
140,1.60e-01,-4.00e-01,
141,3.20e-01,4.00e-01,
142,1.60e-01,4.00e-01,
143,3.20e-01,-4.00e-01,
144,1.60e-01,4.00e-01,
145,3.20e-01,-4.00e-01,
146,1.60e-01,-4.00e-01,
147,3.20e-01,4.00e-01,
148,1.60e-01,-4.00e-01,
149,3.20e-01,4.00e-01,
150,1.60e-01,4.00e-01,
151,2.40e-01,-4.00e-01,
152,1.60e-01,4.00e-01,
153,3.20e-01,-4.00e-01,
154,1.60e-01,4.00e-01,
155,3.20e-01,-4.00e-01,
156,1.60e-01,4.00e-01,
157,3.20e-01,-4.00e-01,
158,2.40e-01,-4.00e-01,
159,1.60e-01,4.00e-01,
160,1.60e-01,4.00e-01,
161,2.40e-01,-4.00e-01,
162,1.60e-01,4.00e-01,
163,2.40e-01,-4.00e-01,
164,1.60e-01,4.00e-01,
165,3.20e-01,-4.00e-01,
166,1.60e-01,-4.00e-01,
167,3.20e-01,4.00e-01,
168,1.60e-01,4.00e-01,
169,3.20e-01,-4.00e-01,
170,1.60e-01,4.00e-01,
171,3.20e-01,-4.00e-01,
172,1.60e-01,4.00e-01,
173,3.20e-01,-4.00e-01,
174,1.60e-01,4.00e-01,
175,2.40e-01,-4.00e-01,
176,1.60e-01,4.00e-01,
177,3.20e-01,-4.00e-01,
178,1.60e-01,-4.00e-01,
179,3.20e-01,4.00e-01,
180,3.20e-01,-4.00e-01,
181,1.60e-01,4.00e-01,
182,1.60e-01,4.00e-01,
183,3.20e-01,-4.00e-01,
184,3.20e-01,4.00e-01,
185,1.60e-01,-4.00e-01,
186,3.20e-01,4.00e-01,
187,1.60e-01,-4.00e-01,
188,1.60e-01,-4.00e-01,
189,3.20e-01,4.00e-01,
190,1.60e-01,4.00e-01,
191,3.20e-01,-4.00e-01,
192,1.60e-01,-4.00e-01,
193,3.20e-01,4.00e-01,
194,1.60e-01,-4.00e-01,
195,3.20e-01,4.00e-01,
196,1.60e-01,-4.00e-01,
197,2.40e-01,4.00e-01,
198,1.60e-01,4.00e-01,
199,3.20e-01,-4.00e-01,
200,1.60e-01,-4.00e-01,
201,3.20e-01,4.00e-01,
202,1.60e-01,4.00e-01,
203,2.40e-01,-4.00e-01,
204,1.60e-01,-4.00e-01,
205,3.20e-01,4.00e-01,
206,1.60e-01,-4.00e-01,
207,2.40e-01,4.00e-01,
208,1.60e-01,-4.00e-01,
209,2.40e-01,4.00e-01,
210,1.60e-01,-4.00e-01,
211,2.40e-01,4.00e-01,
212,1.60e-01,-4.00e-01,
213,3.20e-01,4.00e-01,
214,1.60e-01,4.00e-01,
215,3.20e-01,-4.00e-01,
216,1.60e-01,4.00e-01,
217,3.20e-01,-4.00e-01,
218,1.60e-01,4.00e-01,
219,3.20e-01,-4.00e-01,
220,1.60e-01,4.00e-01,
221,3.20e-01,-4.00e-01,
222,1.60e-01,4.00e-01,
223,3.20e-01,-4.00e-01,
224,1.60e-01,4.00e-01,
225,2.40e-01,-4.00e-01,
226,1.60e-01,4.00e-01,
227,3.20e-01,-4.00e-01,
228,1.60e-01,-4.00e-01,
229,3.20e-01,4.00e-01,
230,3.20e-01,4.00e-01,
231,1.60e-01,-4.00e-01,
232,1.60e-01,-4.00e-01,
233,3.20e-01,4.00e-01,
234,1.60e-01,-4.00e-01,
235,3.20e-01,4.00e-01,
236,1.60e-01,4.00e-01,
237,3.20e-01,-4.00e-01,
238,1.60e-01,4.00e-01,
239,3.20e-01,-4.00e-01,
240,1.60e-01,-4.00e-01,
241,3.20e-01,4.00e-01,
242,1.60e-01,-4.00e-01,
243,3.20e-01,4.00e-01,
244,1.60e-01,-4.00e-01,
245,3.20e-01,4.00e-01,
246,1.60e-01,4.00e-01,
247,3.20e-01,-4.00e-01,
248,1.60e-01,-4.00e-01,
249,3.20e-01,4.00e-01,
250,1.60e-01,4.00e-01,
251,3.20e-01,-4.00e-01,
252,1.60e-01,-4.00e-01,
253,3.20e-01,4.00e-01,
254,1.60e-01,-4.00e-01,
255,3.20e-01,4.00e-01,
256,1.60e-01,4.00e-01,
257,3.20e-01,-4.00e-01,
258,1.60e-01,4.00e-01,
259,3.20e-01,-4.00e-01,
260,1.60e-01,4.00e-01,
261,3.20e-01,-4.00e-01,
262,1.60e-01,-4.00e-01,
263,3.20e-01,4.00e-01,
264,1.60e-01,-4.00e-01,
265,3.20e-01,4.00e-01,
266,1.60e-01,4.00e-01,
267,3.20e-01,-4.00e-01,
268,1.60e-01,4.00e-01,
269,3.20e-01,-4.00e-01,
270,1.60e-01,4.00e-01,
271,3.20e-01,-4.00e-01,
272,1.60e-01,-4.00e-01,
273,2.40e-01,4.00e-01,
274,1.60e-01,-4.00e-01,
275,3.20e-01,4.00e-01,
276,1.60e-01,-4.00e-01,
277,3.20e-01,4.00e-01,
278,1.60e-01,4.00e-01,
279,3.20e-01,-4.00e-01,
280,1.60e-01,4.00e-01,
281,3.20e-01,-4.00e-01,
282,1.60e-01,4.00e-01,
283,3.20e-01,-4.00e-01,
284,1.60e-01,4.00e-01,
285,3.20e-01,-4.00e-01,
286,1.60e-01,4.00e-01,
287,3.20e-01,-4.00e-01,
288,1.60e-01,-4.00e-01,
289,3.20e-01,4.00e-01,
290,1.60e-01,-4.00e-01,
291,3.20e-01,4.00e-01,
292,1.60e-01,4.00e-01,
293,3.20e-01,-4.00e-01,
294,1.60e-01,4.00e-01,
295,2.40e-01,-4.00e-01,
296,1.60e-01,4.00e-01,
297,2.40e-01,-4.00e-01,
298,2.40e-01,4.00e-01,
299,1.60e-01,-4.00e-01,
300,1.60e-01,4.00e-01,
301,2.40e-01,-4.00e-01,
302,1.60e-01,4.00e-01,
303,3.20e-01,-4.00e-01,
304,1.60e-01,4.00e-01,
305,2.40e-01,-4.00e-01,
306,1.60e-01,4.00e-01,
307,3.20e-01,-4.00e-01,
308,1.60e-01,4.00e-01,
309,3.20e-01,-4.00e-01,
310,1.60e-01,4.00e-01,
311,3.20e-01,-4.00e-01,
312,1.60e-01,-4.00e-01,
313,3.20e-01,4.00e-01,
314,1.60e-01,4.00e-01,
315,2.40e-01,-4.00e-01,
316,1.60e-01,4.00e-01,
317,3.20e-01,-4.00e-01,
318,1.60e-01,4.00e-01,
319,3.20e-01,-4.00e-01,
320,1.60e-01,4.00e-01,
321,3.20e-01,-4.00e-01,
322,1.60e-01,4.00e-01,
323,3.20e-01,-4.00e-01,
324,1.60e-01,4.00e-01,
325,3.20e-01,-4.00e-01,
326,1.60e-01,4.00e-01,
327,3.20e-01,-4.00e-01,
328,1.60e-01,-4.00e-01,
329,3.20e-01,4.00e-01,
330,1.60e-01,4.00e-01,
331,3.20e-01,-4.00e-01,
332,1.60e-01,4.00e-01,
333,3.20e-01,-4.00e-01,
334,1.60e-01,4.00e-01,
335,3.20e-01,-4.00e-01,
336,1.60e-01,4.00e-01,
337,3.20e-01,-4.00e-01,
338,1.60e-01,-4.00e-01,
339,3.20e-01,4.00e-01,
340,1.60e-01,-4.00e-01,
341,2.40e-01,4.00e-01,
342,1.60e-01,4.00e-01,
343,2.40e-01,-4.00e-01,
344,1.60e-01,4.00e-01,
345,3.20e-01,-4.00e-01,
346,1.60e-01,-4.00e-01,
347,3.20e-01,4.00e-01,
348,1.60e-01,4.00e-01,
349,3.20e-01,-4.00e-01,
350,1.60e-01,-4.00e-01,
351,2.40e-01,4.00e-01,
352,1.60e-01,-4.00e-01,
353,2.40e-01,4.00e-01,
354,1.60e-01,4.00e-01,
355,2.40e-01,-4.00e-01,
356,1.60e-01,4.00e-01,
357,2.40e-01,-4.00e-01,
358,1.60e-01,4.00e-01,
359,2.40e-01,-4.00e-01,
360,1.60e-01,4.00e-01,
361,3.20e-01,-4.00e-01,
362,1.60e-01,4.00e-01,
363,3.20e-01,-4.00e-01,
364,1.60e-01,4.00e-01,
365,3.20e-01,-4.00e-01,
366,1.60e-01,4.00e-01,
367,3.20e-01,-4.00e-01,
368,1.60e-01,-4.00e-01,
369,3.20e-01,4.00e-01,
370,1.60e-01,4.00e-01,
371,2.40e-01,-4.00e-01,
372,1.60e-01,-4.00e-01,
373,3.20e-01,4.00e-01,
374,1.60e-01,4.00e-01,
375,3.20e-01,-4.00e-01,
376,1.60e-01,4.00e-01,
377,3.20e-01,-4.00e-01,
378,1.60e-01,4.00e-01,
379,3.20e-01,-4.00e-01,
380,1.60e-01,4.00e-01,
381,3.20e-01,-4.00e-01,
382,1.60e-01,4.00e-01,
383,3.20e-01,-4.00e-01,
384,1.60e-01,-4.00e-01,
385,3.20e-01,4.00e-01,
386,3.20e-01,4.00e-01,
387,1.60e-01,-4.00e-01,
388,1.60e-01,-4.00e-01,
389,3.20e-01,4.00e-01,
390,2.40e-01,4.00e-01,
391,1.60e-01,-4.00e-01,
392,1.60e-01,4.00e-01,
393,2.40e-01,-4.00e-01,
394,1.60e-01,4.00e-01,
395,3.20e-01,-4.00e-01,
396,1.60e-01,-4.00e-01,
397,3.20e-01,4.00e-01,
398,1.60e-01,4.00e-01,
399,3.20e-01,-4.00e-01,
400,1.60e-01,-4.00e-01,
401,3.20e-01,4.00e-01,
402,1.60e-01,4.00e-01,
403,3.20e-01,-4.00e-01,
404,1.60e-01,4.00e-01,
405,2.40e-01,-4.00e-01,
406,1.60e-01,4.00e-01,
407,2.40e-01,-4.00e-01,
408,1.60e-01,4.00e-01,
409,2.40e-01,-4.00e-01,
410,1.60e-01,-4.00e-01,
411,2.40e-01,4.00e-01,
412,1.60e-01,4.00e-01,
413,2.40e-01,-4.00e-01,
414,1.60e-01,4.00e-01,
415,3.20e-01,-4.00e-01,
416,2.40e-01,4.00e-01,
417,1.60e-01,-4.00e-01,
418,1.60e-01,4.00e-01,
419,2.40e-01,-4.00e-01,
420,1.60e-01,4.00e-01,
421,2.40e-01,-4.00e-01,
422,1.60e-01,-4.00e-01,
423,3.20e-01,4.00e-01,
424,1.60e-01,4.00e-01,
425,3.20e-01,-4.00e-01,
426,1.60e-01,4.00e-01,
427,3.20e-01,-4.00e-01,
428,3.20e-01,4.00e-01,
429,1.60e-01,-4.00e-01,
430,1.60e-01,4.00e-01,
431,3.20e-01,-4.00e-01,
432,1.60e-01,4.00e-01,
433,3.20e-01,-4.00e-01,
434,1.60e-01,4.00e-01,
435,3.20e-01,-4.00e-01,
436,1.60e-01,4.00e-01,
437,3.20e-01,-4.00e-01,
438,1.60e-01,4.00e-01,
439,3.20e-01,-4.00e-01,
440,1.60e-01,4.00e-01,
441,3.20e-01,-4.00e-01,
442,1.60e-01,4.00e-01,
443,3.20e-01,-4.00e-01,
444,1.60e-01,-4.00e-01,
445,3.20e-01,4.00e-01,
446,1.60e-01,4.00e-01,
447,3.20e-01,-4.00e-01,
448,1.60e-01,4.00e-01,
449,3.20e-01,-4.00e-01,
450,1.60e-01,4.00e-01,
451,3.20e-01,-4.00e-01,
452,2.40e-01,-4.00e-01,
453,1.60e-01,4.00e-01,
454,1.60e-01,4.00e-01,
455,2.40e-01,-4.00e-01,
456,1.60e-01,4.00e-01,
457,2.40e-01,-4.00e-01,
458,1.60e-01,4.00e-01,
459,3.20e-01,-4.00e-01,
460,1.60e-01,4.00e-01,
461,3.20e-01,-4.00e-01,
462,1.60e-01,4.00e-01,
463,3.20e-01,-4.00e-01,
464,1.60e-01,4.00e-01,
465,3.20e-01,-4.00e-01,
466,1.60e-01,-4.00e-01,
467,3.20e-01,4.00e-01,
468,3.20e-01,-4.00e-01,
469,1.60e-01,4.00e-01,
470,1.60e-01,4.00e-01,
471,3.20e-01,-4.00e-01,
472,2.40e-01,-4.00e-01,
473,3.20e-01,4.00e-01,
474,3.20e-01,4.00e-01,
475,1.60e-01,-4.00e-01,
476,1.60e-01,4.00e-01,
477,3.20e-01,-4.00e-01,
478,1.60e-01,-4.00e-01,
479,3.20e-01,4.00e-01,
480,1.60e-01,-4.00e-01,
481,3.20e-01,4.00e-01,
482,3.20e-01,4.00e-01,
483,1.60e-01,-4.00e-01,
484,3.20e-01,4.00e-01,
485,1.60e-01,-4.00e-01,
486,1.60e-01,4.00e-01,
487,3.20e-01,-4.00e-01,
488,1.60e-01,4.00e-01,
489,3.20e-01,-4.00e-01,
490,1.60e-01,4.00e-01,
491,3.20e-01,-4.00e-01,
492,1.60e-01,-4.00e-01,
493,3.20e-01,4.00e-01,
494,2.40e-01,4.00e-01,
495,1.60e-01,-4.00e-01,
496,1.60e-01,4.00e-01,
497,3.20e-01,-4.00e-01,
498,1.60e-01,4.00e-01,
499,3.20e-01,-4.00e-01,
500,1.60e-01,4.00e-01,
501,3.20e-01,-4.00e-01,
502,1.60e-01,4.00e-01,
503,3.20e-01,-4.00e-01,
504,1.60e-01,4.00e-01,
505,3.20e-01,-4.00e-01,
506,1.60e-01,4.00e-01,
507,3.20e-01,-4.00e-01,
508,1.60e-01,4.00e-01,
509,3.20e-01,-4.00e-01,
510,1.60e-01,4.00e-01,
511,3.20e-01,-4.00e-01,
512,2.40e-01,4.00e-01,
513,1.60e-01,-4.00e-01,
514,1.60e-01,4.00e-01,
515,2.40e-01,-4.00e-01,
516,1.60e-01,-4.00e-01,
517,2.40e-01,4.00e-01,
518,1.60e-01,-4.00e-01,
519,3.20e-01,4.00e-01,
520,1.60e-01,-4.00e-01,
521,3.20e-01,4.00e-01,
522,3.20e-01,-4.00e-01,
523,1.60e-01,4.00e-01,
524,1.60e-01,-4.00e-01,
525,3.20e-01,4.00e-01,
526,1.60e-01,4.00e-01,
527,3.20e-01,-4.00e-01,
528,3.20e-01,4.00e-01,
529,1.60e-01,-4.00e-01,
530,1.60e-01,-4.00e-01,
531,3.20e-01,4.00e-01,
532,1.60e-01,4.00e-01,
533,2.40e-01,-4.00e-01,
534,1.60e-01,4.00e-01,
535,3.20e-01,-4.00e-01,
536,1.60e-01,4.00e-01,
537,2.40e-01,-4.00e-01,
538,1.60e-01,4.00e-01,
539,3.20e-01,-4.00e-01,
540,1.60e-01,-4.00e-01,
541,2.40e-01,4.00e-01,
542,1.60e-01,-4.00e-01,
543,3.20e-01,4.00e-01,
544,1.60e-01,-4.00e-01,
545,3.20e-01,4.00e-01,
546,1.60e-01,4.00e-01,
547,2.40e-01,-4.00e-01,
548,1.60e-01,4.00e-01,
549,3.20e-01,-4.00e-01,
550,1.60e-01,4.00e-01,
551,3.20e-01,-4.00e-01,
552,1.60e-01,4.00e-01,
553,3.20e-01,-4.00e-01,
554,3.20e-01,4.00e-01,
555,1.60e-01,-4.00e-01,
556,1.60e-01,4.00e-01,
557,3.20e-01,-4.00e-01,
558,1.60e-01,4.00e-01,
559,3.20e-01,-4.00e-01,
560,1.60e-01,4.00e-01,
561,2.40e-01,-4.00e-01,
562,1.60e-01,-4.00e-01,
563,3.20e-01,4.00e-01,
564,1.60e-01,4.00e-01,
565,3.20e-01,-4.00e-01,
566,1.60e-01,-4.00e-01,
567,3.20e-01,4.00e-01,
568,1.60e-01,4.00e-01,
569,3.20e-01,-4.00e-01,
570,1.60e-01,4.00e-01,
571,3.20e-01,-4.00e-01,
572,3.20e-01,-4.00e-01,
573,1.60e-01,4.00e-01,
574,1.60e-01,4.00e-01,
575,2.40e-01,-4.00e-01,
576,2.40e-01,4.00e-01,
577,1.60e-01,-4.00e-01,
578,1.60e-01,4.00e-01,
579,2.40e-01,-4.00e-01,
580,1.60e-01,4.00e-01,
581,2.40e-01,-4.00e-01,
582,1.60e-01,-4.00e-01,
583,3.20e-01,4.00e-01,
584,1.60e-01,4.00e-01,
585,3.20e-01,-4.00e-01,
586,2.40e-01,4.00e-01,
587,1.60e-01,-4.00e-01,
588,1.60e-01,-4.00e-01,
589,2.40e-01,4.00e-01,
590,1.60e-01,4.00e-01,
591,3.20e-01,-4.00e-01,
592,1.60e-01,-4.00e-01,
593,3.20e-01,4.00e-01,
594,1.60e-01,-4.00e-01,
595,3.20e-01,4.00e-01,
596,1.60e-01,4.00e-01,
597,2.40e-01,-4.00e-01,
598,1.60e-01,4.00e-01,
599,2.40e-01,-4.00e-01,
600,3.20e-01,4.00e-01,
601,8.00e-02,-1.48e+01,
602,8.00e-02,-4.80e+00,
603,1.60e-01,8.00e-01,
604,1.60e-01,8.00e-01,
