X,CH1,CH2,Start,Increment,
605,0.00e+00,-8.00e-01,
606,0.00e+00,4.00e-01,
607,3.20e-01,-8.00e-01,
608,2.40e-01,0.00e+00,
609,1.60e+00,-1.20e+00,
610,1.52e+00,-4.00e-01,
611,3.20e+00,-1.60e+00,
612,3.12e+00,-1.60e+00,
613,4.08e+00,-4.00e-01,
614,3.92e+00,-1.20e+00,
615,4.32e+00,-4.00e-01,
616,4.32e+00,-8.00e-01,
617,4.16e+00,-1.60e+00,
618,4.32e+00,-1.20e+00,
619,4.16e+00,-4.00e-01,
620,4.24e+00,-8.00e-01,
621,4.00e+00,-1.60e+00,
622,4.16e+00,-1.20e+00,
623,3.84e+00,-4.00e-01,
624,4.00e+00,-8.00e-01,
625,3.76e+00,-1.60e+00,
626,3.92e+00,-8.00e-01,
627,3.68e+00,-1.60e+00,
628,3.76e+00,-1.20e+00,
629,3.60e+00,-4.00e-01,
630,3.68e+00,-8.00e-01,
631,3.52e+00,-1.20e+00,
632,3.60e+00,-8.00e-01,
633,3.44e+00,-1.60e+00,
634,3.52e+00,-8.00e-01,
635,3.36e+00,-1.60e+00,
636,3.44e+00,-8.00e-01,
637,3.28e+00,-1.60e+00,
638,3.44e+00,-8.00e-01,
639,3.28e+00,-1.60e+00,
640,3.36e+00,-8.00e-01,
641,3.20e+00,-1.20e+00,
642,3.28e+00,-8.00e-01,
643,3.12e+00,-1.20e+00,
644,3.12e+00,-1.20e+00,
645,3.28e+00,-8.00e-01,
646,3.20e+00,-8.00e-01,
647,3.04e+00,-1.60e+00,
648,3.04e+00,-1.60e+00,
649,3.20e+00,-8.00e-01,
650,3.04e+00,-1.60e+00,
651,3.20e+00,-8.00e-01,
652,3.12e+00,-1.60e+00,
653,3.04e+00,-8.00e-01,
654,3.12e+00,-1.60e+00,
655,2.96e+00,-8.00e-01,
656,2.96e+00,-1.60e+00,
657,3.12e+00,-8.00e-01,
658,3.04e+00,-8.00e-01,
659,2.88e+00,-1.60e+00,
660,2.88e+00,-8.00e-01,
661,2.96e+00,-1.60e+00,
662,2.96e+00,-8.00e-01,
663,2.80e+00,-1.60e+00,
664,2.80e+00,-8.00e-01,
665,2.96e+00,-1.60e+00,
666,2.88e+00,-1.60e+00,
667,2.80e+00,-8.00e-01,
668,2.80e+00,-1.60e+00,
669,2.88e+00,-8.00e-01,
670,2.88e+00,-1.20e+00,
671,2.72e+00,-4.00e-01,
672,2.80e+00,-1.20e+00,
673,2.64e+00,-4.00e-01,
674,2.72e+00,-1.20e+00,
675,2.56e+00,-4.00e-01,
676,2.56e+00,-1.60e+00,
677,2.64e+00,-4.00e-01,
678,2.64e+00,-1.20e+00,
679,2.48e+00,-4.00e-01,
680,2.48e+00,-1.20e+00,
681,2.64e+00,-4.00e-01,
682,2.48e+00,-1.20e+00,
683,2.32e+00,-4.00e-01,
684,2.48e+00,-1.20e+00,
685,2.32e+00,-4.00e-01,
686,2.40e+00,-1.20e+00,
687,2.24e+00,-4.00e-01,
688,2.40e+00,-4.00e-01,
689,2.24e+00,-1.20e+00,
690,2.32e+00,-4.00e-01,
691,2.16e+00,-1.20e+00,
692,2.32e+00,-4.00e-01,
693,2.16e+00,-1.20e+00,
694,2.24e+00,-1.20e+00,
695,2.08e+00,-4.00e-01,
696,2.24e+00,-4.00e-01,
697,2.08e+00,-1.20e+00,
698,2.16e+00,-1.20e+00,
699,2.00e+00,-4.00e-01,
700,2.16e+00,-4.00e-01,
701,2.00e+00,-1.20e+00,
702,2.08e+00,-4.00e-01,
703,1.92e+00,-1.20e+00,
704,2.08e+00,-4.00e-01,
705,1.92e+00,-1.20e+00,
706,2.00e+00,-1.20e+00,
707,1.84e+00,-4.00e-01,
708,1.92e+00,-1.20e+00,
709,1.76e+00,-4.00e-01,
710,1.76e+00,-4.00e-01,
711,1.92e+00,-1.20e+00,
712,1.84e+00,-4.00e-01,
713,1.68e+00,-1.20e+00,
714,1.76e+00,0.00e+00,
715,1.60e+00,-1.20e+00,
716,1.76e+00,-8.00e-01,
717,1.60e+00,0.00e+00,
718,1.68e+00,-8.00e-01,
719,1.52e+00,0.00e+00,
720,1.52e+00,-8.00e-01,
721,1.68e+00,0.00e+00,
722,1.60e+00,-8.00e-01,
723,1.44e+00,0.00e+00,
724,1.44e+00,-8.00e-01,
725,1.60e+00,0.00e+00,
726,1.52e+00,0.00e+00,
727,1.36e+00,-8.00e-01,
728,1.36e+00,0.00e+00,
729,1.52e+00,-8.00e-01,
730,1.44e+00,0.00e+00,
731,1.36e+00,-8.00e-01,
732,1.44e+00,0.00e+00,
733,1.28e+00,-8.00e-01,
734,1.44e+00,0.00e+00,
735,1.28e+00,-8.00e-01,
736,1.36e+00,0.00e+00,
737,1.20e+00,-8.00e-01,
738,1.36e+00,0.00e+00,
739,1.20e+00,-8.00e-01,
740,1.36e+00,0.00e+00,
741,1.12e+00,-8.00e-01,
742,1.12e+00,-8.00e-01,
743,1.20e+00,0.00e+00,
744,1.12e+00,0.00e+00,
745,1.20e+00,-8.00e-01,
746,1.20e+00,0.00e+00,
747,1.04e+00,-8.00e-01,
748,1.12e+00,0.00e+00,
749,9.60e-01,-8.00e-01,
750,1.12e+00,-8.00e-01,
751,8.80e-01,0.00e+00,
752,8.80e-01,0.00e+00,
753,1.04e+00,-8.00e-01,
754,1.04e+00,0.00e+00,
755,8.80e-01,-8.00e-01,
756,9.60e-01,-8.00e-01,
757,8.00e-01,0.00e+00,
758,8.00e-01,0.00e+00,
759,9.60e-01,-8.00e-01,
760,8.00e-01,0.00e+00,
761,9.60e-01,-8.00e-01,
762,8.80e-01,0.00e+00,
763,7.20e-01,-8.00e-01,
764,8.80e-01,-8.00e-01,
765,7.20e-01,4.00e-01,
766,8.80e-01,4.00e-01,
767,7.20e-01,-8.00e-01,
768,8.00e-01,-4.00e-01,
769,6.40e-01,4.00e-01,
770,7.20e-01,4.00e-01,
771,5.60e-01,-8.00e-01,
772,5.60e-01,-8.00e-01,
773,7.20e-01,0.00e+00,
774,7.20e-01,0.00e+00,
775,5.60e-01,-4.00e-01,
776,7.20e-01,-4.00e-01,
777,4.80e-01,4.00e-01,
778,4.80e-01,-4.00e-01,
779,6.40e-01,4.00e-01,
780,4.80e-01,-4.00e-01,
781,6.40e-01,4.00e-01,
782,4.80e-01,-4.00e-01,
783,6.40e-01,4.00e-01,
784,6.40e-01,-4.00e-01,
785,4.00e-01,4.00e-01,
786,4.00e-01,4.00e-01,
787,5.60e-01,-4.00e-01,
788,4.00e-01,-4.00e-01,
789,5.60e-01,4.00e-01,
790,5.60e-01,-4.00e-01,
791,4.00e-01,4.00e-01,
792,4.80e-01,-4.00e-01,
793,3.20e-01,4.00e-01,
794,3.20e-01,-4.00e-01,
795,4.80e-01,4.00e-01,
796,3.20e-01,-4.00e-01,
797,4.00e-01,4.00e-01,
798,4.00e-01,-4.00e-01,
799,2.40e-01,4.00e-01,
800,4.00e-01,-4.00e-01,
801,2.40e-01,4.00e-01,
802,4.00e-01,-4.00e-01,
803,2.40e-01,4.00e-01,
804,2.40e-01,4.00e-01,
805,4.00e-01,-4.00e-01,
806,2.40e-01,-4.00e-01,
807,4.00e-01,4.00e-01,
808,2.40e-01,4.00e-01,
809,3.20e-01,-4.00e-01,
810,2.40e-01,4.00e-01,
811,3.20e-01,-4.00e-01,
812,2.40e-01,-4.00e-01,
813,3.20e-01,4.00e-01,
814,2.40e-01,-4.00e-01,
815,4.00e-01,4.00e-01,
816,2.40e-01,-4.00e-01,
817,4.00e-01,4.00e-01,
818,3.20e-01,4.00e-01,
819,2.40e-01,-4.00e-01,
820,2.40e-01,4.00e-01,
821,3.20e-01,-4.00e-01,
822,3.20e-01,4.00e-01,
823,1.60e-01,-4.00e-01,
824,1.60e-01,4.00e-01,
825,3.20e-01,-4.00e-01,
826,3.20e-01,4.00e-01,
827,1.60e-01,-4.00e-01,
828,1.60e-01,4.00e-01,
829,3.20e-01,-4.00e-01,
830,1.60e-01,4.00e-01,
831,3.20e-01,-4.00e-01,
832,1.60e-01,4.00e-01,
833,3.20e-01,-4.00e-01,
834,1.60e-01,4.00e-01,
835,3.20e-01,-4.00e-01,
836,1.60e-01,-4.00e-01,
837,3.20e-01,4.00e-01,
838,1.60e-01,4.00e-01,
839,3.20e-01,-4.00e-01,
840,1.60e-01,4.00e-01,
841,3.20e-01,-4.00e-01,
842,1.60e-01,4.00e-01,
843,3.20e-01,-4.00e-01,
844,1.60e-01,-4.00e-01,
845,3.20e-01,4.00e-01,
846,1.60e-01,-4.00e-01,
847,3.20e-01,4.00e-01,
848,1.60e-01,4.00e-01,
849,3.20e-01,-4.00e-01,
850,1.60e-01,4.00e-01,
851,3.20e-01,-4.00e-01,
852,1.60e-01,4.00e-01,
853,3.20e-01,-4.00e-01,
854,1.60e-01,4.00e-01,
855,3.20e-01,-4.00e-01,
856,1.60e-01,4.00e-01,
857,3.20e-01,-4.00e-01,
858,2.40e-01,-4.00e-01,
859,1.60e-01,4.00e-01,
860,2.40e-01,-4.00e-01,
861,1.60e-01,4.00e-01,
862,1.60e-01,4.00e-01,
863,3.20e-01,-8.00e-01,
864,3.20e-01,-4.00e-01,
865,2.40e-01,4.00e-01,
866,3.20e-01,-4.00e-01,
867,1.60e-01,4.00e-01,
868,3.20e-01,4.00e-01,
869,1.60e-01,-4.00e-01,
870,1.60e-01,-4.00e-01,
871,3.20e-01,4.00e-01,
872,1.60e-01,4.00e-01,
873,3.20e-01,-4.00e-01,
874,3.20e-01,4.00e-01,
875,1.60e-01,-4.00e-01,
876,3.20e-01,4.00e-01,
877,1.60e-01,-4.00e-01,
878,1.60e-01,-4.00e-01,
879,3.20e-01,4.00e-01,
880,1.60e-01,-4.00e-01,
881,3.20e-01,4.00e-01,
882,1.60e-01,-4.00e-01,
883,3.20e-01,4.00e-01,
884,1.60e-01,4.00e-01,
885,3.20e-01,-4.00e-01,
886,1.60e-01,4.00e-01,
887,3.20e-01,-4.00e-01,
888,1.60e-01,4.00e-01,
889,3.20e-01,-4.00e-01,
890,1.60e-01,-4.00e-01,
891,3.20e-01,4.00e-01,
892,1.60e-01,4.00e-01,
893,3.20e-01,-4.00e-01,
894,1.60e-01,4.00e-01,
895,3.20e-01,-4.00e-01,
896,1.60e-01,4.00e-01,
897,3.20e-01,-4.00e-01,
898,1.60e-01,4.00e-01,
899,3.20e-01,-4.00e-01,
900,3.20e-01,-4.00e-01,
901,1.60e-01,4.00e-01,
902,1.60e-01,4.00e-01,
903,3.20e-01,-4.00e-01,
904,1.60e-01,-4.00e-01,
905,3.20e-01,4.00e-01,
906,1.60e-01,4.00e-01,
907,3.20e-01,-4.00e-01,
908,1.60e-01,4.00e-01,
909,3.20e-01,-4.00e-01,
910,1.60e-01,-4.00e-01,
911,3.20e-01,4.00e-01,
912,1.60e-01,4.00e-01,
913,3.20e-01,-4.00e-01,
914,1.60e-01,4.00e-01,
915,3.20e-01,-4.00e-01,
916,1.60e-01,4.00e-01,
917,3.20e-01,-4.00e-01,
918,1.60e-01,-4.00e-01,
919,3.20e-01,4.00e-01,
920,1.60e-01,-4.00e-01,
921,3.20e-01,4.00e-01,
922,3.20e-01,4.00e-01,
923,1.60e-01,-4.00e-01,
924,1.60e-01,4.00e-01,
925,3.20e-01,-4.00e-01,
926,1.60e-01,4.00e-01,
927,3.20e-01,-4.00e-01,
928,1.60e-01,4.00e-01,
929,3.20e-01,-4.00e-01,
930,1.60e-01,4.00e-01,
931,3.20e-01,-4.00e-01,
932,1.60e-01,-4.00e-01,
933,3.20e-01,4.00e-01,
934,1.60e-01,4.00e-01,
935,3.20e-01,0.00e+00,
936,1.60e-01,4.00e-01,
937,3.20e-01,-4.00e-01,
938,1.60e-01,4.00e-01,
939,3.20e-01,-4.00e-01,
940,1.60e-01,4.00e-01,
941,3.20e-01,-4.00e-01,
942,1.60e-01,4.00e-01,
943,3.20e-01,-4.00e-01,
944,1.60e-01,4.00e-01,
945,3.20e-01,-4.00e-01,
946,1.60e-01,-4.00e-01,
947,3.20e-01,4.00e-01,
948,3.20e-01,4.00e-01,
949,1.60e-01,-4.00e-01,
950,3.20e-01,4.00e-01,
951,1.60e-01,-4.00e-01,
952,1.60e-01,4.00e-01,
953,3.20e-01,-4.00e-01,
954,1.60e-01,-4.00e-01,
955,3.20e-01,4.00e-01,
956,1.60e-01,4.00e-01,
957,3.20e-01,-4.00e-01,
958,1.60e-01,4.00e-01,
959,3.20e-01,-4.00e-01,
960,1.60e-01,4.00e-01,
961,3.20e-01,-4.00e-01,
962,1.60e-01,4.00e-01,
963,3.20e-01,-4.00e-01,
964,1.60e-01,4.00e-01,
965,3.20e-01,-4.00e-01,
966,1.60e-01,4.00e-01,
967,3.20e-01,-4.00e-01,
968,1.60e-01,4.00e-01,
969,3.20e-01,-4.00e-01,
970,1.60e-01,-4.00e-01,
971,3.20e-01,4.00e-01,
972,1.60e-01,-4.00e-01,
973,3.20e-01,4.00e-01,
974,1.60e-01,4.00e-01,
975,3.20e-01,-4.00e-01,
976,1.60e-01,4.00e-01,
977,3.20e-01,-4.00e-01,
978,1.60e-01,4.00e-01,
979,3.20e-01,-4.00e-01,
980,1.60e-01,4.00e-01,
981,3.20e-01,-4.00e-01,
982,1.60e-01,4.00e-01,
983,3.20e-01,-4.00e-01,
984,1.60e-01,4.00e-01,
985,3.20e-01,-4.00e-01,
986,1.60e-01,-4.00e-01,
987,3.20e-01,4.00e-01,
988,1.60e-01,4.00e-01,
989,3.20e-01,-4.00e-01,
990,1.60e-01,4.00e-01,
991,3.20e-01,-4.00e-01,
992,1.60e-01,4.00e-01,
993,3.20e-01,-4.00e-01,
994,1.60e-01,-4.00e-01,
995,3.20e-01,4.00e-01,
996,1.60e-01,-4.00e-01,
997,3.20e-01,4.00e-01,
998,1.60e-01,4.00e-01,
999,3.20e-01,-4.00e-01,
1000,3.20e-01,4.00e-01,
1001,1.60e-01,-4.00e-01,
1002,1.60e-01,4.00e-01,
1003,3.20e-01,-4.00e-01,
1004,1.60e-01,4.00e-01,
1005,3.20e-01,-4.00e-01,
1006,1.60e-01,4.00e-01,
1007,3.20e-01,-4.00e-01,
1008,1.60e-01,-4.00e-01,
1009,3.20e-01,4.00e-01,
1010,3.20e-01,-4.00e-01,
1011,2.40e-01,4.00e-01,
1012,3.20e-01,4.00e-01,
1013,1.60e-01,-4.00e-01,
1014,1.60e-01,4.00e-01,
1015,3.20e-01,-4.00e-01,
1016,3.20e-01,4.00e-01,
1017,1.60e-01,-4.00e-01,
1018,1.60e-01,4.00e-01,
1019,3.20e-01,-4.00e-01,
1020,1.60e-01,4.00e-01,
1021,3.20e-01,-4.00e-01,
1022,1.60e-01,4.00e-01,
1023,3.20e-01,-4.00e-01,
1024,1.60e-01,-4.00e-01,
1025,3.20e-01,4.00e-01,
1026,1.60e-01,-4.00e-01,
1027,3.20e-01,4.00e-01,
1028,1.60e-01,4.00e-01,
1029,3.20e-01,-4.00e-01,
1030,1.60e-01,-4.00e-01,
1031,3.20e-01,4.00e-01,
1032,3.20e-01,4.00e-01,
1033,1.60e-01,-4.00e-01,
1034,1.60e-01,4.00e-01,
1035,3.20e-01,-4.00e-01,
1036,1.60e-01,-4.00e-01,
1037,3.20e-01,4.00e-01,
1038,1.60e-01,4.00e-01,
1039,3.20e-01,-4.00e-01,
1040,1.60e-01,4.00e-01,
1041,3.20e-01,-4.00e-01,
1042,1.60e-01,4.00e-01,
1043,3.20e-01,-4.00e-01,
1044,1.60e-01,4.00e-01,
1045,3.20e-01,-4.00e-01,
1046,1.60e-01,4.00e-01,
1047,3.20e-01,-4.00e-01,
1048,1.60e-01,-4.00e-01,
1049,3.20e-01,4.00e-01,
1050,1.60e-01,-4.00e-01,
1051,3.20e-01,4.00e-01,
1052,1.60e-01,4.00e-01,
1053,3.20e-01,-4.00e-01,
1054,1.60e-01,4.00e-01,
1055,3.20e-01,-4.00e-01,
1056,1.60e-01,4.00e-01,
1057,3.20e-01,-4.00e-01,
1058,1.60e-01,-4.00e-01,
1059,3.20e-01,4.00e-01,
1060,1.60e-01,-4.00e-01,
1061,3.20e-01,4.00e-01,
1062,1.60e-01,4.00e-01,
1063,3.20e-01,-4.00e-01,
1064,1.60e-01,4.00e-01,
1065,3.20e-01,-4.00e-01,
1066,1.60e-01,4.00e-01,
1067,3.20e-01,-4.00e-01,
1068,1.60e-01,4.00e-01,
1069,3.20e-01,-4.00e-01,
1070,1.60e-01,4.00e-01,
1071,3.20e-01,-4.00e-01,
1072,1.60e-01,4.00e-01,
1073,3.20e-01,-4.00e-01,
1074,1.60e-01,-4.00e-01,
1075,2.40e-01,4.00e-01,
1076,1.60e-01,4.00e-01,
1077,3.20e-01,-4.00e-01,
1078,3.20e-01,4.00e-01,
1079,1.60e-01,-4.00e-01,
1080,1.60e-01,4.00e-01,
1081,3.20e-01,-4.00e-01,
1082,1.60e-01,4.00e-01,
1083,3.20e-01,-4.00e-01,
1084,1.60e-01,-4.00e-01,
1085,3.20e-01,4.00e-01,
1086,3.20e-01,4.00e-01,
1087,1.60e-01,-4.00e-01,
1088,1.60e-01,4.00e-01,
1089,3.20e-01,-4.00e-01,
1090,3.20e-01,-4.00e-01,
1091,1.60e-01,4.00e-01,
1092,1.60e-01,-4.00e-01,
1093,3.20e-01,4.00e-01,
1094,1.60e-01,4.00e-01,
1095,3.20e-01,-4.00e-01,
1096,1.60e-01,4.00e-01,
1097,3.20e-01,-4.00e-01,
1098,1.60e-01,4.00e-01,
1099,3.20e-01,-4.00e-01,
1100,1.60e-01,4.00e-01,
1101,3.20e-01,-4.00e-01,
1102,1.60e-01,-4.00e-01,
1103,3.20e-01,4.00e-01,
1104,1.60e-01,4.00e-01,
1105,3.20e-01,-4.00e-01,
1106,1.60e-01,-4.00e-01,
1107,3.20e-01,4.00e-01,
1108,2.40e-01,4.00e-01,
1109,3.20e-01,-4.00e-01,
1110,3.20e-01,4.00e-01,
1111,1.60e-01,-4.00e-01,
1112,1.60e-01,-4.00e-01,
1113,3.20e-01,4.00e-01,
1114,1.60e-01,4.00e-01,
1115,3.20e-01,-4.00e-01,
1116,1.60e-01,4.00e-01,
1117,3.20e-01,-4.00e-01,
1118,1.60e-01,-4.00e-01,
1119,3.20e-01,4.00e-01,
1120,1.60e-01,4.00e-01,
1121,3.20e-01,-4.00e-01,
1122,1.60e-01,4.00e-01,
1123,3.20e-01,-4.00e-01,
1124,1.60e-01,-4.00e-01,
1125,3.20e-01,4.00e-01,
1126,1.60e-01,4.00e-01,
1127,3.20e-01,-4.00e-01,
1128,1.60e-01,4.00e-01,
1129,3.20e-01,-4.00e-01,
1130,1.60e-01,-4.00e-01,
1131,3.20e-01,4.00e-01,
1132,1.60e-01,4.00e-01,
1133,3.20e-01,-4.00e-01,
1134,3.20e-01,4.00e-01,
1135,1.60e-01,-4.00e-01,
1136,3.20e-01,4.00e-01,
1137,1.60e-01,-4.00e-01,
1138,1.60e-01,4.00e-01,
1139,3.20e-01,-4.00e-01,
1140,1.60e-01,4.00e-01,
1141,3.20e-01,-4.00e-01,
1142,1.60e-01,4.00e-01,
1143,3.20e-01,-4.00e-01,
1144,1.60e-01,-4.00e-01,
1145,3.20e-01,4.00e-01,
1146,1.60e-01,-4.00e-01,
1147,3.20e-01,4.00e-01,
1148,1.60e-01,4.00e-01,
1149,3.20e-01,-4.00e-01,
1150,1.60e-01,4.00e-01,
1151,3.20e-01,-4.00e-01,
1152,1.60e-01,4.00e-01,
1153,3.20e-01,-4.00e-01,
1154,1.60e-01,4.00e-01,
1155,3.20e-01,-4.00e-01,
1156,1.60e-01,4.00e-01,
1157,3.20e-01,-4.00e-01,
1158,3.20e-01,4.00e-01,
1159,1.60e-01,-4.00e-01,
1160,1.60e-01,4.00e-01,
1161,3.20e-01,-4.00e-01,
1162,1.60e-01,-4.00e-01,
1163,3.20e-01,4.00e-01,
1164,1.60e-01,4.00e-01,
1165,3.20e-01,-4.00e-01,
1166,1.60e-01,4.00e-01,
1167,3.20e-01,-4.00e-01,
1168,1.60e-01,4.00e-01,
1169,3.20e-01,-4.00e-01,
1170,1.60e-01,4.00e-01,
1171,3.20e-01,-4.00e-01,
1172,1.60e-01,4.00e-01,
1173,3.20e-01,-4.00e-01,
1174,1.60e-01,4.00e-01,
1175,3.20e-01,-4.00e-01,
1176,1.60e-01,4.00e-01,
1177,3.20e-01,-4.00e-01,
1178,1.60e-01,4.00e-01,
1179,3.20e-01,-4.00e-01,
1180,1.60e-01,-4.00e-01,
1181,3.20e-01,4.00e-01,
1182,1.60e-01,-4.00e-01,
1183,3.20e-01,4.00e-01,
1184,1.60e-01,4.00e-01,
1185,3.20e-01,-4.00e-01,
1186,1.60e-01,4.00e-01,
1187,3.20e-01,-4.00e-01,
1188,1.60e-01,4.00e-01,
1189,3.20e-01,-4.00e-01,
1190,1.60e-01,4.00e-01,
1191,3.20e-01,-4.00e-01,
1192,1.60e-01,4.00e-01,
1193,3.20e-01,-4.00e-01,
1194,1.60e-01,4.00e-01,
1195,3.20e-01,-4.00e-01,
1196,1.60e-01,4.00e-01,
1197,3.20e-01,-4.00e-01,
1198,3.20e-01,-4.00e-01,
1199,1.60e-01,4.00e-01,
